,item_id,item_name,item_link,item_price,item_quantity
16477,3038351488502,Panzani no 7 spaghetti 500g,/en-ae/catalogue/panzani-no-7-spaghetti-500g_3146/,12.50,"/
                Each"
16478,2961570552932,Bayara burghul rough white 400g,/en-ae/catalogue/bayara-burghoul-rough-400g_3189/,5.25,"/
                Each"
16479,6291023014639,Silver Swan jasmine rice 1kg,/en-ae/catalogue/silver-swan-jasmine-rice-1kg_3223/,9.50,"/
                Each"
16480,6291023012970,Silver Swan jasmine rice 5kg,/en-ae/catalogue/silver-swan-jasmine-rice-5kg_3225/,40.00,"/
                Each"
16481,8888167043014,SIS extra fine caster sugar 1kg,/en-ae/catalogue/sis-extra-fine-caster-sugar-1kg_3259/,10.50,"/
                Each"
16482,6291003099069,Igloo vanilla ice cream sandwiches 6x90ml,/en-ae/catalogue/igloo-vanilla-ice-cream-sandwiches-6x90ml_3286/,15.75,"/
                Each"
16483,3415581376142,Haagen Dazs strawberry cheesecake ice cream 100ml,/en-ae/catalogue/haagen-dazs-strawberry-cheesecake-ice-cream-100ml_3322/,12.25,"/
                Each"
16484,8437005015494,SpinneysFOOD blueberries 300g,/en-ae/catalogue/spinneys-food-blueberries-300g_3378/,29.00,"/
                Each"
16485,8400050335084,Strawberry Spain 1kg pack,/en-ae/catalogue/strawberry-spain-1-kg-pack_3383/,72.00,"/
                Each"
16486,275340000007,Lemon USA,/en-ae/catalogue/lemon-usa-per-kg_3388/,31.00,"/
                Per Kg"
16487,212190000009,White grapes Australia,/en-ae/catalogue/afourer-mandarin-australia-per-kg_3390/,47.25,"/
                Per Kg"
16488,6221157999878,SpinneysFOOD red seedless grapes,/en-ae/catalogue/spinneys-food-red-seedless-grapes_3411/,23.75,"/
                Each"
16489,214220000003,Watermelon,/en-ae/catalogue/watermelon-per-kg_3427/,4.75,"/
                Per Kg"
16490,8717775599562,SpinneysFOOD Organic cauliflower 400g,/en-ae/catalogue/spinneys-food-cauliflower-500g_3449/,24.75,"/
                Each"
16491,5000169603673,Waitrose sweet and salty popcorn 100g,/en-ae/catalogue/waitrose-sweet-and-salty-popcorn-100g_45492/,12.25,"/
                Each"
16492,5060136750014,Teapigs Darjeeling earl grey 37.5g,/en-ae/catalogue/teapigs-darjeeling-earl-grey-375g_45994/,27.25,"/
                Each"
16493,5060689240475,Waken whitening mouthwash peppermint 500ml,/en-ae/catalogue/waken-whitening-mouthwash-peppermint-500ml_47008/,36.75,"/
                Each"
16494,29574407,SpinneysFOOD Italian Espresso Coffee Capsules 10s 54g,/en-ae/catalogue/spinneysfood-italian-espresso-coffee-capsules-10s-54g_47113/,21.00,"/
                Each"
16495,5000169611425,Waitrose mini poppadoms 80g,/en-ae/catalogue/waitrose-mini-poppadoms-80g_49747/,13.75,"/
                Each"
16496,260980000005,Labneh & za'atar fatayer 135g,/en-ae/catalogue/labneh-and-zataar-fatayer_50449/,7.00,"/
                Each"
16497,5707488001622,Spinneys Dutch Spring Cabbage,/en-ae/catalogue/spinneys-dutch-spring-cabbage_50676/,23.25,"/
                Each"
16498,5060283760812,Proper corn sweet and salty 6x14g,/en-ae/catalogue/proper-corn-sweet-and-salty-6x14g_53947/,15.75,"/
                Each"
16499,5000108703099,Quaker oat so simple original porridge pot 49.5g,/en-ae/catalogue/quaker-oat-so-simple-original-porridge-pot-495g_58526/,19.50,"/
                Each"
16500,25286,Spinneys Kitchen chicken salad,/en-ae/catalogue/chicken-salad_14666/,50.00,"/
                Per Kg"
16501,5000169266120,Waitrose gold & diamond jewellery dip 225ml,/en-ae/catalogue/waitrose-gold-diamond-jewellery-dip-225ml_14798/,26.50,"/
                Each"
16502,25265,Indian Pavilion spicy sambal chicken skewers,/en-ae/catalogue/spicy-sambal-chicken-skewer_15767/,2.65,"/
                Each"
16503,3600542158718,Garnier SkinActive orange juice hydrating eye tissue mask 6g,/en-ae/catalogue/garnier-hydra-bomb-eye-tissue-mask-6g_17998/,19.00,"/
                Each"
16504,8904300200035,Mario instant masala noodles 5x70g,/en-ae/catalogue/mario-instant-masala-noodles-350gm_18734/,7.75,"/
                Each"
16505,5060162210209,Happy Monkey orange & mango smoothie 4x180ml,/en-ae/catalogue/happy-monkey-orngemango-smthie-180mlx4_19664/,20.50,"/
                Each"
16506,9310846500048,Go Natural lentil & chickpea chips rosemary salt & vinegar 100g,/en-ae/catalogue/go-natural-probio-gf-chip-rsmry-salt100g_21025/,17.00,"/
                Each"
16507,5000328376165,Walkers assorted flavours 6x25g,/en-ae/catalogue/walkers-crisps-6-pk-assortd-flavours_23000/,22.25,"/
                Each"
16508,22248749,SpinneysFOOD bottled water 300ml,/en-ae/catalogue/spinneys-food-bottled-water-300ml_5307/,0.80,"/
                Each"
16509,22696,SpinneysFOOD Angus beef fillet,/en-ae/catalogue/aust-angus-tenderloin-trimmed-primal-kg_7060/,265.00,"/
                Per Kg"
16510,27942,Turkish sea bass,/en-ae/catalogue/spinneys-food-turkish-sea-bass-per-kg_7577/,57.75,"/
                Per Kg"
16511,5000169052853,Essential Waitrose cheese and onion crisps 6x25g,/en-ae/catalogue/essential-waitrose-cheese-and-onion-crisps-6x25g_8630/,13.75,"/
                Each"
16512,29700001476,Idahoan roasted garlic instant mashed potatoes 113.4g,/en-ae/catalogue/idahoan-mashed-potatoes-r-garlic-1134-g_10200/,13.25,"/
                Each"
16513,6281034001018,Vimto can 250ml,/en-ae/catalogue/vimto-can-250ml_23380/,2.65,"/
                Each"
16514,789673000066,Mountain wholewheat wraps 200g,/en-ae/catalogue/mountain-whole-wheat-bread-200g_23648/,19.00,"/
                Each"
16515,46000860114,Old El Paso mild enchilada sauce 296ml,/en-ae/catalogue/oep-mild-enchilada-sauce-10oz_26795/,12.75,"/
                Each"
16516,5000328373362,Walkers Baked Wotsits really cheesy 6 x 16.5g,/en-ae/catalogue/walkers-baked-wotsits-cheesy-165g-x-6_37988/,20.50,"/
                Each"
16517,619286727008,Ministry of Tea organic Bombay masala chai 35g,/en-ae/catalogue/ministry-of-tea-bombay-masala-chai-35g_38657/,15.75,"/
                Each"
16518,5000169062883,Waitrose Essential Sugar Free Lemonade 2l,/en-ae/catalogue/waitrose-essential-sugar-free-lemonade-2l_40833/,19.50,"/
                Each"
16519,5000169049105,Waitrose Duchy Organic Scottish Jumbo Rolled Oats 1kg,/en-ae/catalogue/waitrose-duchy-organic-scottish-jumbo-rolled-oats-1kg_41308/,21.00,"/
                Each"
16520,7613287186843,Starbucks coffee breakfast blend capsules 10x56g,/en-ae/catalogue/starbucks-breakfast-blend-10s-56g_41347/,29.25,"/
                Each"
16521,9338078006220,Bubs organic strawberry pear & quinoa pouch 6+ months 120g,/en-ae/catalogue/bubs-organic-strawberry-pear-quinoa-pouch-6-months-120g_215/,13.75,"/
                Each"
16522,9338078007036,Bubs organic mango peach & banana pouch 6+ months 120g,/en-ae/catalogue/bubs-organic-mango-peach-banana-pouch-6-months-120g_217/,13.75,"/
                Each"
16523,3033710061983,Nestle Chocapic 375 g,/en-ae/catalogue/nestle-chocapic-cereal-375-g_1533/,22.00,"/
                Each"
16524,4800092331664,Ding Dong mix nuts 100g,/en-ae/catalogue/ding-dong-super-mix-nuts-100g_4654/,4.25,"/
                Each"
16525,17854100459,"Baylis & Harding royale garden peach, peony and jasmine hand wash 500ml",/en-ae/catalogue/baylis-harding-royale-garden-peach-peony-and-jasmine-hand-wash-500ml_59219/,25.25,"/
                Each"
16526,720516025785,Orgran buckwheat pasta spirals 350g,/en-ae/catalogue/orgran-buckwheat-pasta-spirals-350g_59304/,15.75,"/
                Each"
16527,9556001302793,Maggi 2 minute noodles curry 79g,/en-ae/catalogue/maggi-2-minute-noodles-curry-79g_59330/,3.15,"/
                Each"
16528,8003753900551,Illy espresso whole bean decaffeinated coffee 250g,/en-ae/catalogue/illy-espresso-whole-bean-decaffeinated-coffee-250g_59852/,41.00,"/
                Each"
16529,22088,Pears Bio Conference Holland,/en-ae/catalogue/pears-bio-conference-holland_61271/,30.00,"/
                Per Kg"
16530,233600000006,SpinneysFOOD Egg And Avocado Pot 138g,/en-ae/catalogue/spinneys-kitchen-egg-and-avocado-pot_61567/,9.00,"/
                Each"
16531,29593187,SpinneysFOOD Unsmoked Back Bacon 400g,/en-ae/catalogue/spinneysfood-unsmoked-back-bacon-400g_48986/,32.75,"/
                Each"
16532,5000169617342,Waitrose Buttermilk 284ml,/en-ae/catalogue/waitrose-buttermilk-284ml_50009/,10.50,"/
                Each"
16533,21100,Granadillas Colombia,/en-ae/catalogue/granadillas-colombia-per-kg_7344/,86.25,"/
                Per Kg"
16534,23839,SpinneysFOOD hot & spicy baby pork spare ribs,/en-ae/catalogue/hot-spicy-baby-pork-spare-ribs-kg_11632/,40.00,"/
                Per Kg"
16535,4902110314564,Welna tempura batter mix 600g,/en-ae/catalogue/nissin-tempurako-600g_12546/,22.25,"/
                Each"
16536,5036589206422,Yeo Valley black cherry yoghurt 450g,/en-ae/catalogue/yvo-black-cherry-450g_15341/,20.00,"/
                Each"
16537,26303,Seeded baguette 280g,/en-ae/catalogue/seeded-baguette-280g_15627/,6.50,"/
                Each"
16538,264170000004,SpinneysFOOD honey cake small 1kg,/en-ae/catalogue/sf-honey-cake_15817/,63.00,"/
                Each"
16539,250270000006,Spinneys Kitchen mango granola pot 230g,/en-ae/catalogue/mango-granola-pot_25572/,10.00,"/
                Each"
16540,266050000005,Mixed fruit cake large,/en-ae/catalogue/mixed-fruit-cake_32675/,52.50,"/
                Each"
16541,6291056180387,Al Ain Farms pineapple juice 500ml,/en-ae/catalogue/al-ain-pineapple-juice-500ml_498/,3.70,"/
                Each"
16542,6291056052103,Al Ain Farms laban gefilac 500ml,/en-ae/catalogue/al-ain-laban-gefilac-500ml_554/,4.25,"/
                Each"
16543,5000169103432,Essential Waitrose low fat pineapple cottage cheese 300g,/en-ae/catalogue/essential-waitrose-low-fat-pineapple-cottage-cheese-300g_1002/,19.25,"/
                Each"
16544,45255111200,Herbs Rosemary 21g,/en-ae/catalogue/the-green-house-herbs-rosemary-4oz_1793/,19.50,"/
                Each"
16545,5036589203858,Yeo Valley strawberry 4x120g,/en-ae/catalogue/yeo-valley-strawberry-4x120g_2375/,20.00,"/
                Each"
16546,6291056060504,Al Ain Farms natural yoghurt 170g,/en-ae/catalogue/al-ain-natural-yoghurt-170g_2401/,1.60,"/
                Each"
16547,36631080708,Baskin Robbins vanilla ice cream 2ltr,/en-ae/catalogue/baskin-robbins-vanilla-ice-cream-2ltr_3307/,64.75,"/
                Each"
16548,36631083402,Baskin Robbins vanilla ice cream 500ml,/en-ae/catalogue/baskin-robbins-vanilla-ice-cream-500ml_3308/,25.00,"/
                Each"
16549,27342,Lightly smoked Scottish salmon fillet,/en-ae/catalogue/spinneys-food-lightly-smoked-scottish-salmon-fillet-per-kg_7601/,155.00,"/
                Per Kg"
16550,9310692421245,Organic Care normal balance conditioner 400ml,/en-ae/catalogue/organic-care-normal-conditioner-400ml_10601/,18.25,"/
                Each"
16551,9502930974976,Sensodyne fluoride toothpaste 75ml,/en-ae/catalogue/sensodyne-tpaste-fluoride-75ml_13571/,28.50,"/
                Each"
16552,6291105692144,Betty Crocker supreme vanilla cake mix 510g,/en-ae/catalogue/b-c-supreme-vanilla-510g_20260/,19.00,"/
                Each"
16553,3272770013994,Ile de France chavroux goat cheese 150g,/en-ae/catalogue/ile-de-france-chavroux-plain-150-gr_21984/,32.75,"/
                Each"
16554,16000578609,Betty Crocker chocolate chip cookie mix 496g,/en-ae/catalogue/b-c-cookie-mix-chocolate-chip-496-g_22993/,22.25,"/
                Each"
16555,23509,Magister Ardennes pate,/en-ae/catalogue/magister-ardennes-pate-kg_21714/,93.50,"/
                Per Kg"
16556,23511,Magister duck pate,/en-ae/catalogue/magister-duck-pate-kg_21718/,93.50,"/
                Per Kg"
16557,22240156,SpinneysFOOD sweet potato spaghetti 150g,/en-ae/catalogue/spaghetti-sweetpotato-150-g_25316/,8.00,"/
                Each"
16558,22240170,SpinneysFOOD courgette noodles 150g,/en-ae/catalogue/spaghetti-caurgette-150-g_25317/,8.00,"/
                Each"
16559,29587834,Rock melon wedges,/en-ae/catalogue/rockmelon-wedge-per-kg_7322/,22.75,"/
                Each"
16560,9003903496483,Greisinger bauern bratwurst 360g,/en-ae/catalogue/greisinger-bauernbratwurst-360g_12355/,40.00,"/
                Each"
16561,262420000002,Roche cake 600g,/en-ae/catalogue/roche-cake-600g_14484/,63.00,"/
                Each"
16562,5060337221122,Biotiful kefir strawberry 500ml,/en-ae/catalogue/biotiful-kefir-strawberry-500ml_57436/,24.75,"/
                Each"
16563,4100290080389,Arla protein chocolate pudding 200g,/en-ae/catalogue/arla-protein-chocolate-pudding-200g_57879/,18.50,"/
                Each"
16564,6281036023216,Lays Gourmet lime and black pepper 155g,/en-ae/catalogue/lays-gourmet-lime-and-black-pepper-155g_57826/,14.75,"/
                Each"
16565,8001090242129,Fairy dishwashing liquid lemon 400ml,/en-ae/catalogue/fairy-dishwashing-liquid-lemon-400ml_56261/,10.50,"/
                Each"
16566,8001841054940,Head & Shoulders charcoal detox anti-dandruff shampoo 400ml,/en-ae/catalogue/head-shoulders-charcoal-detox-anti-dandruff-shampoo-400ml_4299/,28.50,"/
                Each"
16567,8001090742322,Herbal Essence arabica coffee fruit shampoo 400ml,/en-ae/catalogue/herbal-essence-arabica-coffee-fruit-shampoo-400ml_4312/,24.25,"/
                Each"
16568,8001090662231,Herbal Essence coconut milk shampoo 400ml,/en-ae/catalogue/herbal-essence-coconut-milk-shampoo-400ml_4315/,24.25,"/
                Each"
16569,6291001000920,Masafi mineral water 200ml x12,/en-ae/catalogue/masafi-mineral-water-200ml_5288/,12.25,"/
                Each"
16570,22849,SpinneysFOOD grass fed beef fillet steak,/en-ae/catalogue/new-zealand-beef-tenderloin-steak-x2-kg_5324/,179.00,"/
                Per Kg"
16571,8001090697707,Pampers Premium Care pants size 6 x36,/en-ae/catalogue/pampers-premium-care-pants-size-6-x36_6942/,97.75,"/
                Each"
16572,21198,Seeded watermelon slices,/en-ae/catalogue/seeded-watermelon-slices_7326/,7.00,"/
                Per Kg"
16573,23596,Citterio castello mortadella,/en-ae/catalogue/citterio-mortadella-castello-kg_7763/,105.00,"/
                Per Kg"
16574,27447,Sea bream,/en-ae/catalogue/sea-bream-kg-turkey_8116/,52.50,"/
                Per Kg"
16575,4015400245919,Always maxi pads x30,/en-ae/catalogue/always-ipad-sup-plus-6x30s_8998/,22.75,"/
                Each"
16576,23475,Roode Molen honey roasted brabant ham,/en-ae/catalogue/roode-molen-brabant-honey-roast-ham-kg_10315/,99.75,"/
                Per Kg"
16577,8001090266750,Pampers Premium Care Junior size 5 x56,/en-ae/catalogue/pampers-premium-care-junior-size-5-x56_436/,104.00,"/
                Each"
16578,6291100850075,Al Ain mineral water 5ltr,/en-ae/catalogue/al-ain-mineral-water-5ltr_711/,5.25,"/
                Each"
16579,224280000004,Everyday beef tenderloin steak,/en-ae/catalogue/spinneys-food-brazilian-beef-tenderloin-steak-per-kg_728/,115.00,"/
                Per Kg"
16580,223670000006,SpinneysFOOD tikka chicken legs,/en-ae/catalogue/spinneys-food-chicken-leg-tandoori_757/,17.00,"/
                Each"
16581,6291001001118,Masafi white facial tissues 2ply,/en-ae/catalogue/masafi-white-facial-tissues-2ply-5pack_3853/,5.00,"/
                Each"
16582,3046920028004,Lindt Excellence 70% dark chocolate 100g,/en-ae/catalogue/lindt-excellence-dark-100gm_10496/,17.75,"/
                Each"
16583,3574661560489,Neutrogena Deep Clean facial wipes,/en-ae/catalogue/neutrogena-deep-cln-makeup-remvr-wipe25s_10540/,40.50,"/
                Each"
16584,8004735031621,Zaini Disney Mickey Mouse chocolate eggs 3 x 20g,/en-ae/catalogue/zaini-disney-choco-egg-mickey-60g_10628/,19.50,"/
                Each"
16585,6291033530051,Fun white plastic cups 50 x 12oz,/en-ae/catalogue/fun-cup-plastic-6oz-white-50pk_10638/,4.75,"/
                Each"
16586,6294003533397,Nestlé sweetened condensed milk fat free 405g,/en-ae/catalogue/nestle-sweetened-condensed-milk-f-f-405g_10668/,13.25,"/
                Each"
16587,8691216022522,Haribo Starmix 160g,/en-ae/catalogue/haribo-star-mix-160g_10720/,12.25,"/
                Each"
16588,6291102145766,Pieman's pepper steak pie 185g,/en-ae/catalogue/piemans-pepper-steak-pie-185g_10831/,11.75,"/
                Each"
16589,22200966122,Speed Stick fresh rush deodorant stick 50g,/en-ae/catalogue/speed-stick-fresh-rush-stick-50g_10861/,23.75,"/
                Each"
16590,769493100078,Gu energy gel espresso love 32g,/en-ae/catalogue/gu-energy-gel-espresso-love-32g_10883/,9.00,"/
                Each"
16591,36200005507,Ragu homemade style pizza sauce 396g,/en-ae/catalogue/ragu-homemade-style-pizza-sauce-396g_10889/,12.75,"/
                Each"
16592,5000169087992,Waitrose Duchy organic green lentils 500g,/en-ae/catalogue/waitrose-duchy-organic-green-lentils-500g_10900/,17.00,"/
                Each"
16593,8850006304846,Colgate Plax mouthwash cool blue 500ml,/en-ae/catalogue/colgate-plax-mwash-multi-blue-500ml_11144/,36.25,"/
                Each"
16594,6291033151300,Fun round aluminium moulds 8.8cm x25,/en-ae/catalogue/fun-round-aluminium-mould-130cc_11269/,8.50,"/
                Each"
16595,5412533002287,Ecover toilet cleaner pine & mint 750ml,/en-ae/catalogue/ecover-toilet-cleaner-pine-750ml_11290/,22.25,"/
                Each"
16596,748485200019,555 sardines in tomato sauce 155g,/en-ae/catalogue/555-sardines-155gm-tomato-sauce-green_17249/,3.95,"/
                Each"
16597,748485700021,555 tuna afritada 155g,/en-ae/catalogue/555-tuna-afritada-155g_17251/,5.00,"/
                Each"
16598,51131978393,Scotch super glue 2x2g,/en-ae/catalogue/3m-scotch-super-glue-gel-2pk-12x07-oz_17372/,12.25,"/
                Each"
16599,6291107065151,Barakat orange ice pop 50ml,/en-ae/catalogue/barakat-orange-ice-pops-50ml_17712/,5.25,"/
                Each"
16600,5000116124596,Birds Eye cod fish fingers 840g,/en-ae/catalogue/birdseye-cod-fish-fingers-30s-840g_17755/,51.50,"/
                Each"
